Pos,GSM1545164,GSM1545165,GSM1545166,GSM1545167,GSM1471896,GSM1471897,GSM1471898,GSM1471900,GSM1471901,GSM1471903,GSM1471905,GSM1471907,GSM1471908,GSM1471909,GSM1471910,GSM1471911,GSM1471912,GSM1471904,GSM1471902,GSM1471906,GSM1471899
7726,0.10676532769556027,0.04324160870879951,0.017489711934156382,0.022048690858980247,0.042537851478010084,0.039623164311443616,0.05320275277924828,0.07345828295042321,0.07136047936810568,0.04781281790437437,0.029224904701397717,0.005868544600938967,0.13874172185430464,0.15897953300663015,0.16596989966555184,0.06893542757417102,0.113103953147877,0.006242684354272336,0.03158268275372605,0.015739179314221474,0.05009276437847866
7730,0.07724645296899632,0.03623941779296005,0.01574403250380904,0.021828103683492497,0.04,0.03704720087815587,0.05474070193818753,0.07006559332140727,0.06583198707592892,0.04542440318302388,0.03645401822700911,0.003158196956646569,0.12915531335149866,0.15677061085006408,0.12921810699588476,0.05942275042444821,0.1123032904148784,0.017234775947912676,0.030608695652173917,0.01299419408349461,0.0397577672459189
7737,0.09375,0.040268456375838924,0.010035122930255895,0.0135013501350135,0.03971880492091388,0.035588155392556366,0.053710430721328487,0.07945850500294291,0.07778072736925935,0.05111402359108781,0.0480295566502463,0.0025662959794696323,0.13968458319922755,0.1699930216329379,0.145587637250915,0.06359832635983262,0.1122088920254058,0.02305366591080877,0.035419532324621736,0.012841530054644808,0.0480020757654385
7746,0.07882534775888718,0.0425501636544756,0.014836795252225518,0.02119205298013245,0.04583333333333333,0.04952893674293405,0.061354378818737274,0.0706866705135603,0.07750521920668059,0.04849068721901092,0.048426150121065374,0.003076923076923077,0.13177966101694916,0.1609306167400881,0.140625,0.06765676567656766,0.11579675077773938,0.02225519287833828,0.03856562922868741,0.013214670981661273,0.047619047619047616
7759,0.15392456676860347,0.09457617879531208,0.036009732360097316,0.042452830188679236,0.06847457627118644,0.07157894736842105,0.09210526315789473,0.11808118081180813,0.12980336717645544,0.08554480174836092,0.06559308719560095,0.00763150722267648,0.19608668209551866,0.2360865423867193,0.24114285714285716,0.0931726907630522,0.12639405204460966,0.04292929292929293,0.07107438016528926,0.02340873224618622,0.08374875373878365
7765,0.1942886282508924,0.12075780291672344,0.04423918327661643,0.05703259005145798,0.07322033898305083,0.07580942353250855,0.10012422360248448,0.15670161518843864,0.16595963491451346,0.11579275905118602,0.07806983130639468,0.013358778625954198,0.2352198611403324,0.26704777460187834,0.2753236862147753,0.0931726907630522,0.1358108108108108,0.049044356292823665,0.09910802775024777,0.026557980541677618,0.10892323030907278
7796,0.26143024618991795,0.27806691449814125,0.028610354223433238,0.019753086419753086,0.42857142857142855,0.5111111111111111,0.5222222222222223,0.3157894736842105,0.3212392988177741,0.4505813953488372,0.27944111776447106,0.2857142857142857,0.6451612903225806,0.6379310344827587,0.514344262295082,0.2753623188405797,0.3165322580645161,0.3115942028985507,0.39130434782608703,0.5,0.2
7799,0.002333722287047841,0.003695491500369549,0.004054054054054054,0.0,0.10857142857142857,0.04395604395604396,0.011111111111111113,0.0,0.010590631364562118,0.011560693641618495,0.003968253968253968,0.0,0.06451612903225806,0.1724137931034483,0.03024193548387097,0.043478260869565216,0.2496644295302013,0.007194244604316547,0.0,0.0,0.0
7802,0.10131108462455304,0.06816059757236227,0.014860770451594287,0.014506615654391838,0.040290466151323485,0.03273974117907311,0.03638290356764394,0.054536906440996714,0.08647567281923528,0.056858065421872814,0.05715163619603625,0.005129348795718109,0.2345679012345679,0.1812080536912752,0.12523277467411545,0.05139765554553652,0.14263074484944532,0.041182845641740205,0.043137254901960784,0.008888143551903404,0.03290280003771095
7807,0.08382526564344746,0.0414349276974416,0.010422615648201029,0.007449675067364082,0.026016260162601626,0.024344569288389517,0.023263980335352468,0.04609265325222274,0.07455679086538461,0.042683777374808204,0.04423695086484005,0.0014449260864732687,0.191358024691358,0.12080536912751677,0.0875979714153988,0.031446540880503145,0.1238145416227608,0.037669126691266916,0.032924107142857144,0.00600400266844563,0.02470163752428532
7809,0.06461538461538463,0.035128371489480024,0.012024048096192385,0.014322087842138766,0.029275092936802975,0.02556755565351554,0.027506810791809475,0.035446009389671365,0.055457382411550175,0.03350083752093802,0.035391450896277,0.003003003003003003,0.12962962962962962,0.10774410774410774,0.07884393063583815,0.0306030603060306,0.12862414338429098,0.02216407572725873,0.03461753210496929,0.007341898882029034,0.023809523809523808
7814,0.08099173553719008,0.0475,0.01799742893872304,0.01679607035335129,0.03483511379470506,0.03127408875674485,0.03345333216261305,0.040720805054996485,0.07384037558685445,0.041846840563537456,0.041303350160624135,0.0036678892964321437,0.16666666666666666,0.1342281879194631,0.1037344398340249,0.04043126684636118,0.12355110642781875,0.02552275522755228,0.04073660714285714,0.011175979983319434,0.030162842339008143
7817,0.13435655253837073,0.0725,0.015006431327711876,0.017591125198098256,0.04528564793311658,0.032595529126748166,0.0388937664618086,0.07512286449801077,0.1258263221153846,0.07225554470637467,0.08078335373317014,0.004224099599822144,0.17901234567901236,0.19463087248322147,0.13785154449054865,0.04132973944294699,0.13408851422550053,0.05673431734317344,0.05915178571428571,0.0128418945963976,0.05069849199740956
7819,0.14593698175787728,0.08517934933728798,0.01775741085493341,0.015387055837563453,0.0420539033457249,0.03867342441604231,0.05278412085016687,0.08939465039887377,0.1284832053020033,0.08205414457158805,0.08264462809917356,0.0036703370036703367,0.2222222222222222,0.21885521885521889,0.14437514437514434,0.04586330935251799,0.13505671326826696,0.07183510229195507,0.08212290502793296,0.013682629734690472,0.0550407709414381
7822,0.07231800766283525,0.038212981174487216,0.0130586186883343,0.013416387158600862,0.02167326963411792,0.0205706702057067,0.023372728876345037,0.03995271867612293,0.0611574038682058,0.03237561317449194,0.02249614791987673,0.0036871508379888274,0.16352201257861634,0.1267123287671233,0.08282496480525575,0.0325497287522604,0.11264245958123507,0.016408668730650156,0.03084688726864835,0.011733154542406973,0.026401716578039
7826,0.1192443919716647,0.06944444444444445,0.022276167356847062,0.023012220282494843,0.04366000928936368,0.035238409866754763,0.043806513914493896,0.05130007027406887,0.10221253897299123,0.05258752964151207,0.04436285757992963,0.006446593308880738,0.2469135802469136,0.15151515151515152,0.12747810050714614,0.039568345323741004,0.1314541622760801,0.03351783517835178,0.05412946428571429,0.013008672448298866,0.04357479877879545
7830,0.0956768249468462,0.056924937215142773,0.01888412017167382,0.019996825900650692,0.029288702928870293,0.02755731922398589,0.04519078600316511,0.06242666040835485,0.08887549898320404,0.05560212349818385,0.0398406374501992,0.0053469978834800045,0.191358024691358,0.14915254237288136,0.10450867052023123,0.03693693693693693,0.1274457958751983,0.03314831945729263,0.04865771812080537,0.012692050768203072,0.0475482912332838
7833,0.19792158715162966,0.1318396444773632,0.016709511568123392,0.020123593725241643,0.048304691128657685,0.038215859030837004,0.05393061045234959,0.1613961115015226,0.21223048606415745,0.1302831636211466,0.1537637698898409,0.004669260700389105,0.2901234567901235,0.2635135135135135,0.17850553505535055,0.05211141060197664,0.13465085638998686,0.13284132841328414,0.1329608938547486,0.012675116744496331,0.08576186511240633
7838,0.075177304964539,0.043619188738655314,0.014583929082070348,0.012365250475586556,0.030915853091585312,0.021935626102292768,0.031799016163035834,0.04935370152761457,0.07421213148085395,0.043854748603351965,0.041028781383955916,0.003450578806767587,0.19753086419753085,0.16554054054054054,0.0915183730067021,0.02697841726618705,0.12312153967835485,0.032148900169204735,0.03405918481295365,0.009015025041736228,0.03168720466969332
7849,0.14818332937544526,0.09124128003543353,0.027327278624716185,0.03491620111731844,0.06350020517029134,0.06596544998606854,0.0937262468572765,0.13151481801745146,0.1608113509192646,0.1045234549516009,0.09593294008072027,0.007311353290108982,0.20751633986928106,0.20495495495495492,0.2194053929476838,0.09765474817377932,0.1432377370318132,0.0646542496253479,0.0783903233310072,0.024292903001908728,0.09341107871720117
7858,0.15513126491646778,0.08734689353211772,0.03401802386944873,0.05012823501981814,0.06913529592778747,0.062276957525715486,0.0949926793557833,0.1335438042620363,0.14693237976616175,0.09749719835636908,0.06760680215678141,0.009621374679864332,0.17540983606557378,0.17627118644067796,0.2417633410672854,0.10234705656021546,0.14101960784313725,0.03801546391752577,0.07564791034321737,0.02615344512989834,0.10281240939402723
7864,0.21132300357568531,0.13361018826135104,0.03420946219167004,0.05070521039748222,0.0754639598072388,0.07026497937495631,0.0972466315172818,0.17731893766254234,0.2182927563575056,0.1403492389578859,0.1269956458635704,0.007544818993562677,0.2225859247135843,0.24943566591422126,0.2746820809248555,0.1191849288735102,0.14776470588235294,0.09133841365246324,0.11746847267631948,0.02589052997393571,0.11932773109243698
7882,0.1065554231227652,0.06670357044007749,0.02393272962483829,0.03531880172514279,0.05933073290905357,0.053551454138702465,0.07764375219580748,0.10041807998737873,0.11970855663274522,0.07142857142857142,0.05971387103462575,0.004914515124247247,0.15384615384615385,0.14108352144469527,0.1936416184971098,0.09496347558631296,0.14072795732663948,0.030156685984116763,0.051132383843100634,0.02024326672458732,0.07442183968005564
7890,0.07735399284862933,0.05137858487432178,0.013582342954159592,0.027509033686909896,0.05055373256767842,0.04320469798657718,0.06072850784727104,0.08227598707541965,0.09119376919525464,0.05574750210103651,0.056194919647485735,0.003945455803973143,0.12438625204582653,0.12994350282485875,0.1604438793203098,0.08570330514988471,0.12660809538751178,0.02790298347284825,0.04716320336212935,0.015204170286707213,0.06033383563231715
7895,0.09151652547428707,0.05865736124958457,0.026230569948186528,0.03601818393752185,0.05229696472518458,0.05006292826178157,0.07284651870937517,0.0898743182357126,0.09378138432491062,0.057618557665325976,0.04656227315150887,0.0060224283538695845,0.12315270935960593,0.1367231638418079,0.19367909238249595,0.09957708573625527,0.13761179978032326,0.020714822367714932,0.047874824848201776,0.01966072205306655,0.0695273992461583
7900,0.0,0.0547945205479452,0.0,0.0,0.0,0.0273972602739726,0.0,0.02564102564102564,0.04329004329004329,0.01492537313432836,0.0,0.0,0.3,0.5714285714285714,0.01060070671378092,0.0,0.3625,0.0,0.1111111111111111,0.0,0.0
7943,0.16140475345867328,0.08785161027313494,0.031523239760699484,0.03607666290868095,0.06312056737588652,0.05777144666033555,0.11108100785694934,0.17598312490583096,0.1517208413001912,0.11759729272419628,0.09253287025551972,0.00857780065191285,0.2259887005649717,0.25842696629213485,0.2944008107423359,0.1435309973045822,0.0966933867735471,0.061394891944990176,0.09683604985618408,0.03107615576443506,0.11412085270075333
7952,0.1629707849348821,0.1013184584178499,0.042596810933940785,0.05475989890480202,0.07882352941176471,0.06709718065837139,0.119935170178282,0.1920818907120277,0.1584115936501883,0.12065698041692988,0.056832221398566835,0.01949384404924761,0.19662921348314608,0.26685393258426965,0.3366087175610985,0.1526563550773369,0.10400000000000001,0.021983390327308252,0.09460105112279026,0.04228046680696384,0.13239974538510502
7976,0.10724331926863573,0.057666970710448975,0.034804367606915375,0.037037037037037035,0.059322033898305086,0.05181102362204725,0.10008103727714747,0.1504890895410083,0.10104330427325996,0.07787834140181014,0.04297357372190665,0.008205128205128205,0.1882022471910112,0.20448179271708686,0.24277456647398846,0.1452589105581708,0.09925,0.020014644862094214,0.0678451982799809,0.02925989672977625,0.09845713376809287
7979,0.11673699015471167,0.06507196432191363,0.03889899909008189,0.054448498456357006,0.07951070336391437,0.06582677165354331,0.10425388251181636,0.14313637047060593,0.09256347958648944,0.06798568722374237,0.036552235119782665,0.011794871794871795,0.1404494382022472,0.20728291316526606,0.267219708396179,0.14862138533960995,0.10099999999999999,0.01806199658286551,0.06593406593406594,0.03557085484796328,0.10130407124681934
7992,0.10915492957746477,0.05774304850822001,0.03413746017296313,0.04098820887142055,0.06942810072958343,0.061948297604035314,0.11231247465873767,0.15484064942874326,0.09896081609304988,0.08285895003162555,0.04127533366287692,0.009750256585699623,0.10985915492957747,0.19327731092436976,0.2584862962031682,0.14593140551445866,0.0960720540405304,0.019540791402051786,0.06596558317399617,0.031423644376317304,0.10805219605346912
7995,0.0,0.007407407407407408,0.00954653937947494,0.0,0.021505376344086027,0.004934210526315789,0.01206896551724138,0.002109704641350211,0.014961101137043688,0.0,0.0,0.0,0.6,0.6629213483146067,0.01282051282051282,0.0,0.44294294294294295,0.0,0.0,0.0,0.0
8048,0.16666666666666666,0.17819706498951782,0.07511737089201878,0.08791208791208792,0.2222222222222222,0.21052631578947367,0.24120603015075376,0.4010152284263959,0.3091324200913242,0.25925925925925924,0.2236842105263158,0.013333333333333334,,,0.4903846153846154,0.2871287128712871,0.4288702928870293,0.12418300653594773,0.20909090909090908,0.10857142857142857,0.23843416370106765
8055,0.2469135802469136,0.26666666666666666,0.06572769953051644,0.08241758241758243,0.2323232323232323,0.2368421052631579,0.255,0.4570707070707071,0.3869644484958979,0.3,0.2894736842105263,0.02666666666666667,,,0.5943396226415094,0.2857142857142857,0.4121338912133891,0.1568627450980392,0.3090909090909091,0.11428571428571427,0.2862190812720848
8066,0.2037037037037037,0.20625,0.08018867924528301,0.0934065934065934,0.202020202020202,0.2894736842105263,0.305,0.39141414141414144,0.28974943052391805,0.2318181818181818,0.17763157894736842,0.04,,,0.4672897196261682,0.2857142857142857,0.4372384937238494,0.06535947712418301,0.2636363636363636,0.12571428571428572,0.2535211267605634
8070,0.1851851851851852,0.18789144050104384,0.0892018779342723,0.0934065934065934,0.202020202020202,0.2631578947368421,0.245,0.3721518987341772,0.28233151183970856,0.20909090909090908,0.1513157894736842,0.02666666666666667,,,0.5188679245283019,0.3054187192118227,0.4330543933054393,0.0457516339869281,0.2272727272727273,0.08571428571428573,0.24295774647887325
